d_most_recent_category,total,percentage
2_professional_services,168649228.06261843,0.6235902639579335
NA,101765273.61296184,0.3762829783632093
1_facilities_and_construction,20782.8,7.68456036630834e-5
10_office_management,13498.66,4.9912075194041104e-5
