d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2019-2020,1204435.89,1194271.68
3_information_technology,2020-2021,1201145.08,1141892.93
3_information_technology,2021-2022,1201145.08,1115197.14
