d_fiscal_year,total,total_constant_2019_dollars
2017-2018,853458.65,878988.01
2018-2019,693224.35,703366.35
2019-2020,460505.44,452425.82
2020-2021,655001.45,618551.38
2021-2022,1096456.72,1014011.29
2022-2023,839201.65,746876.80
