d_most_recent_category,total,percentage
6_industrial_products_and_services,1423698.17,0.3788
1_facilities_and_construction,1374908.43,0.3658
11_defence,419486.84,0.1116
3_information_technology,412505.68,0.1097
5_transportation_and_logistics,72789.94,0.0194
10_office_management,29478.94,0.0078
9_human_capital,14570.85,0.0039
0_other,11207.76,0.003
