d_most_recent_category,total,percentage
3_information_technology,50327798.61931634,0.7809562732711033
10_office_management,12931476.644191427,0.20066281627633079
11_defence,1101496.6526345485,0.017092357394148175
9_human_capital,72103.29999999999,0.0011188553046891294
1_facilities_and_construction,10935.97,1.6969775372862518e-4
