d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1739764.47,1792013.56
2018-2019,1386338.64,1411472.29
2019-2020,1678583.51,1664755.77
2020-2021,1002339.85,955801.48
2021-2022,883216.02,825386.44
