owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,63353207.36
dnd-mdn,2018-2019,55729913.28
dnd-mdn,2019-2020,135900471.99
dnd-mdn,2020-2021,167586942.83
pwgsc-tpsgc,2018-2019,20816.25
pwgsc-tpsgc,2019-2020,38381.70
