d_most_recent_category,total,percentage
11_defence,573222529.69,0.9898051275492361
1_facilities_and_construction,3238796.52,0.00559255304265157
5_transportation_and_logistics,2479843.66,0.004282040295059802
6_industrial_products_and_services,145840.17,2.5182776504421736e-4
2_professional_services,39642.00,6.845134800826947e-5
