d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2018-2019,24949.58,25284.28
it_consulting_services,2019-2020,68381.39,67627.52
it_consulting_services,2020-2021,36169.99,34519.43
it_consulting_services,2022-2023,552116.25,488739.73
it_software_licensing,2017-2018,25819.50,26556.87
