owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,70256.32
dfo-mpo,2018-2019,287776.64
dfo-mpo,2019-2020,352462.32
dfo-mpo,2020-2021,273310.9286734694
dnd-mdn,2017-2018,2882116.91
dnd-mdn,2018-2019,2494478.807666667
dnd-mdn,2019-2020,2712495.0323333335
dnd-mdn,2020-2021,1112559.368125
pc,2018-2019,249629.6395238095
pc,2019-2020,319983.4104761905
pc,2020-2021,200245.7
