d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2017-2018,472848.99,486980.83
3_information_technology,2018-2019,504640.58,513765.80
3_information_technology,2019-2020,728390.93,723051.07
3_information_technology,2020-2021,1022308.10,971757.02
3_information_technology,2021-2022,1318232.19,1219858.42
3_information_technology,2022-2023,965722.31,860622.90
9_human_capital,2019-2020,90046.88,89065.55
