d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,150919.41,155328.81
1_facilities_and_construction,2019-2020,212038.68,207198.86
1_facilities_and_construction,2020-2021,1248292.22,1188774.50
1_facilities_and_construction,2021-2022,1049933.46,981256.15
