d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2021-2022,2599413.34,2404308.36
5_transportation_and_logistics,2017-2018,71339.42,73131.54
5_transportation_and_logistics,2018-2019,31579.44,32192.43
5_transportation_and_logistics,2019-2020,49514.18,49076.28
5_transportation_and_logistics,2021-2022,47681.51,43191.47
