d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,23970.88,24636.60
it_consulting_services,2020-2021,431.06,408.84
it_consulting_services,2021-2022,39334.47,36807.66
it_software_licensing,2017-2018,48991.00,50589.51
