normalized_vendor_name,original_vendor_name
AMTECH AERONAUTICAL,Amtech Aeronautical
AMTECH AERONAUTICAL,Amtech Aeronautical Limited
AMTECH AERONAUTICAL,AMTECH AERONAUTICAL LIMITED
AMTECH AERONAUTICAL,AMTECH AERONAUTICAL LTD
