d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,189237.931249354
1_facilities_and_construction,2018-2019,1229300.7076896552
1_facilities_and_construction,2019-2020,1983340.0004214898
1_facilities_and_construction,2020-2021,2248308.0413888553
2_professional_services,2017-2018,16069.674267515924
2_professional_services,2018-2019,77372.50573248407
