d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,189237.93,195128.19
1_facilities_and_construction,2018-2019,1229300.71,1244472.87
1_facilities_and_construction,2019-2020,1983340.00,1965118.94
1_facilities_and_construction,2020-2021,2248308.04,2146435.07
2_professional_services,2017-2018,16069.67,16512.51
2_professional_services,2018-2019,77372.51,79276.51
6_industrial_products_and_services,2021-2022,17910.50,16940.48
