d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2020-2021,235645.90,223982.11
1_facilities_and_construction,2021-2022,293071.90,272185.81
1_facilities_and_construction,2022-2023,2253112.40,1996501.48
