d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
5_transportation_and_logistics,2017-2018,13492345.91,13830399.73
5_transportation_and_logistics,2018-2019,17539836.40,17772737.95
5_transportation_and_logistics,2019-2020,2312188.59,2297167.78
5_transportation_and_logistics,2020-2021,7845743.87,7666633.33
