d_most_recent_category,total,percentage
2_professional_services,3158511.73,0.5452
3_information_technology,1395531.01,0.2409
9_human_capital,926536.35,0.1599
10_office_management,248582.95,0.0429
1_facilities_and_construction,63960.96,0.011
7_travel,0.00,0
