d_most_recent_category,total,percentage
6_industrial_products_and_services,11908987.99,0.44493606295664195
3_information_technology,7048212.87,0.2633308632676293
1_facilities_and_construction,2789461.46,0.10421809146232193
2_professional_services,2098434.90,0.07840039492941393
10_office_management,1236135.52,0.04618371196398106
9_human_capital,1120791.00,0.04187428320497096
5_transportation_and_logistics,545425.99,0.020377860228323205
8_security_and_protection,18166.68,6.787319867177111e-4
