d_most_recent_category,total,percentage
6_industrial_products_and_services,13828953.25,0.423
3_information_technology,9057543.63,0.277
1_facilities_and_construction,3575354.66,0.1094
2_professional_services,2755094.72,0.0843
10_office_management,1652722.50,0.0505
9_human_capital,1169597.63,0.0358
5_transportation_and_logistics,638690.76,0.0195
8_security_and_protection,18166.68,6e-4
