normalized_vendor_name,original_vendor_name
GEMMA PROPERTY SERVICES,GEMMA PROPERTY SERVICES INC.
GEMMA PROPERTY SERVICES,GEMMA PROPERTY SERVICES INC
GEMMA PROPERTY SERVICES,Gemma Property Services Inc
