d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1360131.51,1401601.48
2018-2019,1517256.93,1546505.65
2019-2020,1477895.44,1466220.82
2020-2021,1542585.72,1469358.96
2021-2022,1609322.22,1494861.68
2022-2023,1710135.21,1530155.51
