d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2020-2021,141630.25,133454.75
1_facilities_and_construction,2021-2022,500414.05,464758.04
11_defence,2022-2023,545352.06,487301.23
2_professional_services,2022-2023,728812.50,648210.68
6_industrial_products_and_services,2022-2023,98606.75,87878.52
