d_fiscal_year,total,total_constant_2019_dollars
2017-2018,15524368.12,15925812.94
2018-2019,12079242.40,12267608.14
2019-2020,14094250.71,13979599.37
2020-2021,16736326.45,15872125.92
2021-2022,30627120.72,25732012.91
