d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,180274.74,171793.00
it_consulting_services,2021-2022,245763.31,228492.46
it_consulting_services,2022-2023,245763.31,219910.04
it_software_licensing,2021-2022,14352.34,13591.59
