d_most_recent_category,total,percentage
2_professional_services,4840885.71,0.9246933516949317
1_facilities_and_construction,345166.29,0.0659327640754817
7_travel,37575.96,0.007177661792251416
9_human_capital,11497.50,0.002196222437335218
