d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,327035.29,336047.44
2_professional_services,2018-2019,2168209.09,2211232.19
2_professional_services,2019-2020,2813590.76,2791011.41
2_professional_services,2020-2021,3291175.22,3136688.29
2_professional_services,2021-2022,5204803.81,4870782.39
