d_most_recent_category,total,percentage
3_information_technology,317102699.47147435,0.8049559549856874
2_professional_services,70828840.29921982,0.1797969455277881
10_office_management,2244385.636491228,0.005697307485521661
6_industrial_products_and_services,2147022.1370110973,0.0054501530814897664
NA,1171575.3173749868,0.002974009776665676
1_facilities_and_construction,357568.428006135,9.076770267744173e-4
9_human_capital,85859.61,2.1795211607293776e-4
