d_most_recent_category,total,percentage
3_information_technology,574899545.71,0.9797
11_defence,3433387.48,0.0059
10_office_management,3114378.98,0.0053
6_industrial_products_and_services,2663244.73,0.0045
0_other,1951202.30,0.0033
1_facilities_and_construction,385472.86,7e-4
9_human_capital,193569.00,3e-4
2_professional_services,166182.00,3e-4
8_security_and_protection,32746.02,1e-4
