d_most_recent_category,total,percentage
3_information_technology,475819856.06,0.9817
10_office_management,2691118.94,0.0056
11_defence,2470996.35,0.0051
0_other,1621266.86,0.0033
6_industrial_products_and_services,1364343.83,0.0028
1_facilities_and_construction,381709.36,8e-4
9_human_capital,193569.00,4e-4
2_professional_services,137001.34,3e-4
8_security_and_protection,15523.20,0
