d_most_recent_category,total,percentage
3_information_technology,317157679.7533607,0.8061330873106463
2_professional_services,70195031.18561491,0.17841767933077218
10_office_management,2259344.5164912282,0.005742671505838426
6_industrial_products_and_services,2010289.1751247093,0.005109637012071382
NA,1171575.3173749868,0.0029778425303997095
1_facilities_and_construction,357568.428006135,9.088467951258739e-4
9_human_capital,279428.61,7.102355151462657e-4
