d_fiscal_year,total,total_constant_2019_dollars
2017-2018,14799.29,15239.71
2018-2019,43329.30,44159.63
2019-2020,59091.27,58469.34
2020-2021,59058.52,56242.65
2021-2022,1617741.75,1477769.95
2022-2023,3324484.84,2987216.63
