d_most_recent_category,total,percentage
6_industrial_products_and_services,3070549.01,0.6864
2_professional_services,416299.09,0.0931
1_facilities_and_construction,394560.66,0.0882
10_office_management,322330.02,0.0721
0_other,194647.08,0.0435
11_defence,47060.23,0.0105
8_security_and_protection,16613.68,0.0037
3_information_technology,11638.55,0.0026
