d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,883971.4458419826
2_professional_services,2018-2019,2067648.679096536
2_professional_services,2019-2020,4373748.099217211
2_professional_services,2020-2021,5561047.440400301
