d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1422833.8882444338
1_facilities_and_construction,2018-2019,1704109.3271810368
1_facilities_and_construction,2019-2020,4186391.591471465
1_facilities_and_construction,2020-2021,1695805.5299313392
2_professional_services,2017-2018,561748.89
5_transportation_and_logistics,2017-2018,2706103.521749175
5_transportation_and_logistics,2018-2019,1968154.541749175
5_transportation_and_logistics,2019-2020,154952.41815303426
5_transportation_and_logistics,2020-2021,2019915.4509234824
