d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,173401.50042217268
1_facilities_and_construction,2018-2019,1007846.8241501104
1_facilities_and_construction,2019-2020,2675427.8058498898
1_facilities_and_construction,2020-2021,498162.96
2_professional_services,2020-2021,86985.72
