d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,173401.50,178775.95
1_facilities_and_construction,2018-2019,1007846.82,1017060.39
1_facilities_and_construction,2019-2020,2675427.81,2662269.46
1_facilities_and_construction,2020-2021,498162.96,478694.39
1_facilities_and_construction,2021-2022,1101451.05,1029563.21
2_professional_services,2020-2021,86985.72,82465.10
