owner_org,d_fiscal_year,total
csc-scc,2019-2020,1029018.6599999999
csc-scc,2020-2021,106533.77
dfatd-maecd,2018-2019,320167.15415011044
dfatd-maecd,2019-2020,898620.4158498897
dfo-mpo,2018-2019,347681.11
dnd-mdn,2017-2018,173401.50042217268
dnd-mdn,2018-2019,339998.56
dnd-mdn,2019-2020,747788.73
nrc-cnrc,2020-2021,478614.91000000003
