d_most_recent_category,total,percentage
9_human_capital,6570308.26,0.938
8_security_and_protection,224047.20,0.032
2_professional_services,186550.56,0.0266
3_information_technology,12836.00,0.0018
5_transportation_and_logistics,11070.78,0.0016
