d_vendor_name,overall_total
DECISIVE TECHNOLOGIES,169001.59
BELL CANADA,134699.13999999998
GOSS GILROY,66641.75
EXCEL HUMAN RESOURCES,51834.28999999999
CDW CANADA,49581.41282191781
KPMG,36725
SOFTCHOICE,31587.059999999998
MAPLESOFT CONSULTING,31131.5
DELOITTE AND TOUCHE,24835.14
KONICA MINOLTA BUSINESS SOLUTIONS,3443.584337349397
