d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2020-2021,272010.95,257067.64
1_facilities_and_construction,2021-2022,919296.28,854693.34
1_facilities_and_construction,2022-2023,919296.28,822590.16
