d_fiscal_year,total,total_constant_2019_dollars
2017-2018,124774.97,128651.21
2018-2019,36886.48,37588.65
2019-2020,684667.36,675546.35
2020-2021,6635025.05,6350245.81
2021-2022,2505995.18,2319515.71
2022-2023,1578063.31,1419789.04
