owner_org,d_fiscal_year,total
nrc-cnrc,2018-2019,0
nrc-cnrc,2019-2020,0
nrc-cnrc,2020-2021,0
pc,2017-2018,98944.97147540982
pc,2018-2019,45731.77
pc,2020-2021,13797
pwgsc-tpsgc,2019-2020,616072.6614267363
pwgsc-tpsgc,2020-2021,6523582.245261072
tsb-bst,2017-2018,25830
tsb-bst,2018-2019,2913.75
