d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,124774.97,128027.52
2_professional_services,2018-2019,25650.52,26135.93
2_professional_services,2019-2020,586754.04,577915.17
2_professional_services,2020-2021,6537379.25,6243741.81
2_professional_services,2021-2022,2408349.38,2225642.42
