d_fiscal_year,total,total_constant_2019_dollars
2017-2018,556593.20,571280.71
2018-2019,1040851.83,1055000.08
2019-2020,556442.69,550079.61
2020-2021,636525.75,604966.45
2021-2022,1523497.74,1383780.83
