owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2017-2018,1411274.25,1447844.98
pwgsc-tpsgc,2018-2019,1411274.25,1433221.65
pwgsc-tpsgc,2019-2020,2823589.99,2780261.83
pwgsc-tpsgc,2020-2021,13163.08,12425.68
