owner_org,d_fiscal_year,total
pwgsc-tpsgc,2017-2018,144853.37616379274
pwgsc-tpsgc,2018-2019,144853.37616379274
pwgsc-tpsgc,2019-2020,145250.23472862504
pwgsc-tpsgc,2020-2021,121445.94537271577
rcmp-grc,2017-2018,1126804.3650269008
rcmp-grc,2018-2019,912030.66131425
rcmp-grc,2019-2020,707939.6376384947
rcmp-grc,2020-2021,908157.4591070642
