normalized_vendor_name,original_vendor_name
SEPW ARCHITECTURE,SEPW ARCHITECTURE INC.
SEPW ARCHITECTURE,SEPW ARCHITECTURE ltd.
SEPW ARCHITECTURE,SEPW ARCHITECTURE INC
SEPW ARCHITECTURE,Sepw Architecture Inc.
