d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,14351.00,14767.27
1_facilities_and_construction,2020-2021,944020.17,902982.17
1_facilities_and_construction,2021-2022,1687793.52,1565597.61
1_facilities_and_construction,2022-2023,488972.94,440729.36
