d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,321972.66,316102.59
1_facilities_and_construction,2020-2021,541367.16,516966.07
1_facilities_and_construction,2021-2022,17696.45,15997.31
1_facilities_and_construction,2022-2023,78350.30,69525.73
2_professional_services,2021-2022,808137.38,748748.38
2_professional_services,2022-2023,1311340.52,1172590.18
