d_most_recent_category,total,percentage
5_transportation_and_logistics,48990035.42542571,0.27655782977063104
6_industrial_products_and_services,42415371.41580055,0.23944263289062778
1_facilities_and_construction,36784326.287741534,0.20765433948702175
3_information_technology,29578508.006173976,0.16697615976401647
11_defence,19244081.35407942,0.1086364059343283
8_security_and_protection,129780,7.326321533747004e-4
