owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,1592136.87,1641351.54
dfo-mpo,2018-2019,1592136.87,1622647.22
dfo-mpo,2019-2020,333738.20,331075.97
dfo-mpo,2020-2021,403989.27,384806.77
dfo-mpo,2021-2022,556402.11,519171.89
dfo-mpo,2022-2023,313466.75,281502.77
dnd-mdn,2017-2018,50248812.54,51791860.87
dnd-mdn,2018-2019,75927473.28,77321428.64
dnd-mdn,2019-2020,72255489.32,71801876.72
dnd-mdn,2020-2021,42298765.56,40281398.37
dnd-mdn,2021-2022,45654582.87,42404646.29
dnd-mdn,2022-2023,40379020.54,36131075.75
