owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,51495291.03303619
dnd-mdn,2018-2019,132364656.52857892
dnd-mdn,2019-2020,132727299.42317778
dnd-mdn,2020-2021,132364656.52857892
