d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2452089.182838917
1_facilities_and_construction,2018-2019,5802946.573518969
1_facilities_and_construction,2019-2020,9555734.005481644
1_facilities_and_construction,2020-2021,5728784.444694427
2_professional_services,2020-2021,24690.239999999998
5_transportation_and_logistics,2017-2018,1136503.613275109
6_industrial_products_and_services,2019-2020,2104687.676268116
6_industrial_products_and_services,2020-2021,4132721.4290214595
