d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1495416.91,1541626.24
2018-2019,1495189.26,1523835.46
2019-2020,1461006.31,1449357.39
2020-2021,1456585.97,1387136.27
2021-2022,1496980.99,1391567.11
2022-2023,1473072.10,1318115.95
