d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_software_licensing,2017-2018,1330336.95,1364810.33
it_software_licensing,2018-2019,1330336.95,1351025.65
it_software_licensing,2019-2020,1320489.69,1309352.07
it_software_licensing,2020-2021,1316386.28,1251449.32
it_software_licensing,2021-2022,1332394.31,1236836.57
