owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,6794161.101990009
dnd-mdn,2018-2019,4696391.4144001175
dnd-mdn,2019-2020,3261025.5344995107
dnd-mdn,2020-2021,3252115.628667545
