d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2020-2021,30297.31
1_facilities_and_construction,2021-2022,155753.75
3_information_technology,2020-2021,0.00
3_information_technology,2021-2022,0.00
5_transportation_and_logistics,2019-2020,28712.94
5_transportation_and_logistics,2020-2021,1497457.12
5_transportation_and_logistics,2021-2022,3749554.17
