d_fiscal_year,total,total_constant_2019_dollars
2017-2018,664761.05,684964.89
2018-2019,871815.34,885988.55
2019-2020,595327.05,590335.13
2020-2021,657115.47,626439.28
2021-2022,1208884.42,1131317.67
