d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2018-2019,24208.54
1_facilities_and_construction,2019-2020,471176.50805970153
1_facilities_and_construction,2020-2021,488872.38041855936
2_professional_services,2017-2018,538274.9400000001
2_professional_services,2018-2019,16504739.649999999
5_transportation_and_logistics,2019-2020,25843.252178217823
5_transportation_and_logistics,2020-2021,399095.2078217822
6_industrial_products_and_services,2020-2021,99912.93
