d_most_recent_category,total,percentage
2_professional_services,17256533.90,0.8225
1_facilities_and_construction,2042052.86,0.0973
6_industrial_products_and_services,1257044.64,0.0599
5_transportation_and_logistics,424938.46,0.0203
