normalized_vendor_name,original_vendor_name
CANADIAN PAEDIATRIC SOCIETY,CANADIAN PAEDIATRIC SOCIETY
CANADIAN PAEDIATRIC SOCIETY,CANADIAN PAEDIATRIC SOCIETY/
